"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K07746",78,1.5,0.610367937893074,3
"K07748",1,1,NA,1
"K07749",29,1.11538461538462,0.431455497304005,3
"K07751",4,1,0,1
"K07768",5,1,0,1
"K07769",5,1,0,1
"K07772",44,2,0,1
"K07773",3,1,0,2
"K07774",23,1,0,1
"K07775",7,1,0,2
"K07776",13,1.08333333333333,0.288675134594813,4
"K07777",11,1.1,0.316227766016838,3
"K07778",1,1,NA,1
"K07782",22,1,0,1
"K07783",4,1,0,1
"K07787",191,1.00526315789474,0.0725476250110012,17
"K07788",14,1,0,3
"K07789",15,1,0,4
"K07791",1,1,NA,1
"K07793",166,1.95294117647059,1.27153714955131,4
"K07794",72,1.44,0.501426536422407,1
"K07795",46,1.02222222222222,0.149071198499986,2
"K07798",169,1.02424242424242,0.154269132565072,14
"K07799",39,1.3448275862069,0.483725281314974,7
"K07803",6,1,0,1
"K07812",45,1.95652173913043,0.208514414057075,2
"K07813",2,1,0,1
"K07814",132,1.36082474226804,0.615520900848577,11
"K07816",4,1.33333333333333,0.577350269189626,1
"K07862",2,1,0,1
"K07978",4,1,0,2
"K07979",34,1.13333333333333,0.34574590364176,6
"K07991",4,1,0,3
"K08070",20,1,0,1
"K08077",1,1,NA,1
"K08082",43,1,0,1
"K08083",44,1,0,1
"K08084",138,1.26605504587156,0.464323518977048,4
"K08086",113,1,0,2
"K08092",5,1,0,2
"K08094",25,1,0,4
"K08095",7,7,NA,1
"K08096",1,1,NA,1
"K08097",48,1,0,1
"K08138",6,1,0,1
"K08139",14,1,0,1
"K08151",55,1,0,3
"K08156",2,1,0,2
"K08161",1,1,NA,1
"K08167",23,1,0,1
"K08169",32,1,0,2
"K08177",9,1,0,3
"K08191",43,1,0,2
"K08194",4,1,0,1
"K08217",5,1,0,3
"K08218",194,1.02645502645503,0.160910389819079,8
"K08223",64,1.04918032786885,0.218038949746501,6
"K08224",21,1,0,4
"K08225",1,1,NA,1
"K08226",170,2.17948717948718,0.597474984393788,3
"K08234",33,1,0,5
"K08246",1,1,NA,1
"K08252",4,1.33333333333333,0.577350269189626,2
"K08253",3,1,0,1
"K08256",24,1,0,3
"K08261",28,1,0,1
"K08276",2,1,0,1
"K08279",1,1,NA,1
"K08281",42,1,0,8
"K08282",26,1.18181818181818,0.394771016975861,7
"K08289",33,1,0,6
"K08295",28,1,0,3
"K08296",260,1.02362204724409,0.152168355336294,17
"K08299",28,1,0,3
"K08300",238,1,0,9
"K08301",266,1,0,26
"K08302",5,1,0,2
"K08303",272,1.38775510204082,0.66614317489637,26
"K08304",119,1,0,8
"K08305",203,1.03571428571429,0.186052101883813,3
"K08306",2,1,0,2
"K08307",282,1.0763358778626,0.280074445787085,20
"K08309",255,1.04938271604938,0.23537737773194,17
"K08310",9,1,0,5
"K08311",188,1.00534759358289,0.0731272424127131,5
"K08312",37,1,0,1
"K08314",4,1,0,1
"K08315",2,1,0,2
"K08316",234,1.00429184549356,0.0655121782080418,12
"K08323",12,1,0,1
"K08325",13,1,0,3
"K08344",16,1,0,1
"K08351",1,1,NA,1
"K08352",47,1.46875,0.507007348677416,4
"K08354",6,1,0,2
"K08355",22,1,0,1
"K08356",22,1,0,1
"K08357",1,1,NA,1
"K08358",1,1,NA,1
"K08359",1,1,NA,1
"K08363",23,1,0,2
"K08364",23,1,0,2
"K08365",30,1.03448275862069,0.185695338177052,5
"K08372",5,1,0,1
"K08384",16,1.06666666666667,0.258198889747161,5
"K08479",2,1,0,1
"K08480",2,1,0,1
"K08481",11,1.57142857142857,0.534522483824849,3
"K08482",48,1.09090909090909,0.290803363451153,6
"K08483",192,1,0,27
"K08484",171,1.00588235294118,0.076696498884737,4
"K08485",2,1,0,1
"K08591",366,1.07017543859649,0.255816727111504,36
"K08600",2,2,NA,1
"K08602",117,1.02631578947368,0.160779424331316,11
"K08604",1,1,NA,1
"K08641",41,1,0,7
"K08651",5,1,0,3
"K08676",46,1.15,0.36162028533979,8
"K08677",7,1.75,0.5,2
"K08678",61,1,0,11
"K08679",247,1,0,15
"K08680",24,1,0,8
"K08681",64,1,0,14
"K08691",41,1,0,3
"K08692",6,1,0,1
"K08696",2,2,NA,1
"K08697",1,1,NA,1
"K08698",1,1,NA,1
"K08699",1,1,NA,1
"K08700",1,1,NA,1
"K08714",84,1,0,3
"K08715",5,1,0,4
"K08717",1,1,NA,1
"K08722",19,1,0,2
"K08738",343,1.84408602150538,1.15426001713431,4
"K08744",200,1.31578947368421,0.466366149981672,13
"K08776",8,1,0,2
"K08851",2,1,0,2
"K08884",553,2.43612334801762,2.47806642841874,32
"K08902",2,1,0,1
"K08903",2,1,0,1
"K08906",3,1.5,0.707106781186548,1
"K08926",26,1.1304347826087,0.625543242171224,1
"K08927",28,1.21739130434783,1.04257207028537,1
"K08928",70,1,0,1
"K08929",70,1,0,1
"K08930",22,1,0,1
"K08939",22,1,0,1
"K08963",252,1,0,33
"K08964",8,1,0,3
"K08967",8,1,0,3
"K08971",1,1,NA,1
"K08972",126,1,0,18
"K08973",235,1,0,8
"K08974",131,1,0,3
"K08975",3,1,0,3
"K08976",72,1,0,9
"K08977",14,1,0,6
"K08978",27,1,0,3
"K08979",4,1,0,3
"K08981",5,1,0,3
"K08982",23,1.35294117647059,0.492592183071889,5
"K08983",4,1,0,1
"K08984",6,1,0,2
"K08987",28,1,0,6
"K08988",13,1,0,5
"K08989",10,1,0,1
"K08990",48,1,0,1
"K08992",6,1,0,2
"K08994",58,1.07407407407407,0.264350528572715,6
"K08995",17,1.0625,0.25,2
"K08997",2,1,0,2
"K08998",374,1,0,33
"K08999",246,1.025,0.156451230253069,32
"K09000",5,1,0,1
"K09001",249,1,0,11
"K09002",8,1,0,2
"K09003",2,1,0,2
"K09004",18,1.125,0.5,3
"K09005",139,1.04511278195489,0.20833618134303,14
"K09007",93,1.20779220779221,0.408387790994319,10
"K09009",54,1,0,2
"K09011",49,1,0,3
"K09012",3,1,0,2
"K09013",409,1.00738916256158,0.0857477280743592,38
"K09014",338,1,0,26
"K09015",322,1,0,25
"K09017",81,1.3728813559322,0.48772183581337,2
"K09019",33,1,0,1
"K09022",297,1.06834532374101,0.266691447134031,32
"K09024",28,1,0,1
"K09065",19,1,0,6
"K09116",24,1,0,9
"K09117",406,1,0,31
"K09118",17,1,0,6
"K09119",2,1,0,2
"K09120",6,1,0,4
"K09121",118,1,0,17
"K09122",25,1,0,9
"K09123",54,1.6875,0.470929074859885,4
"K09124",1,1,NA,1
"K09125",200,1,0,9
"K09126",3,1,0,2
"K09127",5,1,0,1
"K09128",48,1.84615384615385,0.36794648440312,4
"K09129",21,1,0,7
"K09131",256,1,0,27
"K09133",4,1,0,1
"K09134",145,1.00694444444444,0.0833333333333333,22
"K09136",57,1,0,8
"K09137",16,1,0,5
"K09138",10,1,0,3
"K09139",3,1,0,2
"K09140",7,1,0,4
"K09141",59,1,0,14
"K09142",3,1,0,2
"K09143",12,1,0,4
"K09145",4,2,0,1
"K09146",1,1,NA,1
"K09147",2,1,0,2
"K09148",3,1,0,3
"K09150",1,1,NA,1
"K09152",2,1,0,2
"K09153",3,1,0,2
"K09154",12,1,0,2
"K09155",18,1.38461538461538,0.506369683541833,5
"K09157",38,1,0,7
"K09158",126,1,0,5
"K09159",184,1,0,2
"K09160",169,1,0,1
"K09162",44,1,0,10
"K09163",7,1,0,5
"K09164",21,1.23529411764706,0.437237316097603,5
"K09165",36,1,0,7
"K09166",16,1,0,6
"K09167",5,1,0,3
"K09181",172,1.26470588235294,0.84533836414247,10
"K09190",22,1,0,1
"K09252",22,1,0,1
"K09384",1,1,NA,1
"K09386",61,1,0,4
"K09456",73,1.43137254901961,0.500196039999691,4
"K09457",197,1,0,28
"K09458",730,1.58008658008658,1.07479180906569,37
"K09459",4,1.33333333333333,0.577350269189626,3
"K09461",27,1,0,3
"K09471",109,1,0,1
"K09472",5,1,0,1
"K09474",1,1,NA,1
"K09478",7,1,0,2
"K09482",6,1,0,4
"K09516",2,1,0,1
"K09591",1,1,NA,1
"K09611",2,1,0,1
"K09680",3,1,0,2
"K09684",5,1,0,2
"K09685",2,1,0,1
"K09688",10,1,0,1
"K09689",10,1,0,1
"K09690",130,1.0655737704918,0.248556324761721,13
"K09691",88,1.04761904761905,0.214237898662161,13
"K09692",1,1,NA,1
"K09693",1,1,NA,1
"K09694",4,1,0,3
"K09695",4,1,0,3
"K09696",35,1.12903225806452,0.340777100548239,6
"K09697",35,1.12903225806452,0.340777100548239,6
"K09698",13,1,0,6
"K09699",9,1,0,1
"K09700",4,1,0,1
"K09701",148,1,0,5
"K09704",10,1,0,2
"K09705",81,1,0,4
"K09706",16,1,0,1
"K09707",24,1,0,1
"K09709",31,1,0,1
"K09710",465,1,0,37
"K09711",2,1,0,2
"K09715",2,1,0,2
"K09716",3,1,0,3
"K09717",2,1,0,2
"K09720",2,1,0,2
"K09721",4,1,0,3
"K09722",3,1,0,2
"K09723",4,1,0,3
"K09726",9,1,0,4
"K09728",1,1,NA,1
"K09729",6,1,0,3
"K09730",1,1,NA,1
"K09732",17,1,0,4
"K09733",6,1,0,1
"K09735",4,1,0,3
"K09736",4,1,0,3
"K09738",3,1,0,2
"K09739",1,1,NA,1
"K09740",17,1,0,4
"K09741",2,1,0,2
"K09744",5,1,0,3
"K09746",1,1,NA,1
"K09747",446,1,0,37
"K09748",378,1,0,30
"K09749",28,1.47368421052632,0.772328445721233,6
"K09759",10,1,0,3
"K09760",401,1.0025,0.05,32
"K09761",452,1,0,37
"K09762",7,1,0,2
"K09763",16,1,0,5
"K09764",113,1,0,16
"K09765",35,1,0,7
"K09766",5,1,0,3
"K09767",158,1,0,19
"K09768",198,1,0,9
"K09769",192,1,0,30
"K09770",5,1,0,2
"K09771",11,1,0,4
"K09772",18,1,0,4
"K09773",145,1,0,7
"K09774",212,1,0,9
"K09775",15,1,0,5
"K09776",2,1,0,1
"K09777",32,1,0,6
"K09778",182,1.15923566878981,0.367066579235126,16
"K09779",7,1.16666666666667,0.408248290463863,2
"K09780",201,1.12290502793296,0.329249140541948,5
"K09781",54,1,0,5
"K09785",5,1,0,1
"K09786",56,1,0,7
"K09787",4,1,0,1
"K09788",40,1,0,2
"K09789",16,1,0,2
"K09790",84,1,0,5
"K09791",269,1,0,14
"K09792",178,1,0,10
"K09793",20,1,0,6
"K09794",127,1,0,8
"K09795",46,1.02222222222222,0.149071198499986,2
"K09796",249,1.36065573770492,0.978327574164576,4
"K09797",10,1,0,5
"K09798",186,1.08139534883721,0.274239673170775,4
"K09799",6,1,0,1
"K09800",152,1.04109589041096,0.199195358233106,7
"K09801",105,1.01941747572816,0.138661848823156,1
"K09803",72,1.75609756097561,0.582258010029834,6
"K09804",4,1,0,4
"K09805",4,1,0,1
"K09806",104,1,0,1
"K09807",219,1.0045871559633,0.0677285461478596,13
"K09808",544,1.34987593052109,0.48783074963543,32
"K09810",462,1.13513513513514,0.342288615749693,32
"K09811",371,1,0,31
"K09812",371,1,0,28
"K09815",178,1.00564971751412,0.0751646028002829,22
"K09816",182,1.00552486187845,0.0743294146247166,20
"K09817",234,1,0,27
"K09818",14,1,0,4
"K09819",29,1.03571428571429,0.188982236504614,7
"K09820",18,1,0,5
"K09822",16,1.06666666666667,0.258198889747161,6
"K09823",133,1.04724409448819,0.213000771909155,1
"K09825",141,1,0,30
"K09826",78,1,0,2
"K09828",1,1,NA,1
"K09833",1,1,NA,1
"K09834",1,1,NA,1
"K09835",3,1,0,2
"K09836",4,1,0,1
"K09844",71,1,0,2
"K09845",71,1,0,2
"K09846",70,1,0,1
"K09847",22,1,0,1
"K09857",27,1.03846153846154,0.196116135138184,2
"K09858",117,1,0,11
"K09859",22,1,0,7
"K09860",6,1,0,2
"K09861",124,1.00813008130081,0.0901669634667432,6
"K09862",125,1,0,5
"K09879",2,1,0,1
"K09880",4,1,0,1
"K09882",76,1,0,1
"K09883",75,1,0,1
"K09888",331,1,0,23
"K09889",107,1,0,2
"K09890",1,1,NA,1
"K09891",5,1,0,1
"K09892",94,1,0,2
"K09893",2,1,0,1
"K09894",2,1,0,1
"K09895",102,1,0,1
"K09897",3,1,0,1
"K09898",27,1,0,2
"K09899",2,1,0,1
"K09902",84,1,0,1
"K09903",472,1,0,40
"K09904",2,1,0,1
"K09906",73,1,0,1
"K09908",73,1,0,1
"K09909",2,1,0,1
"K09910",2,1,0,1
"K09912",68,1,0,2
"K09913",33,1.03125,0.176776695296637,4
"K09914",1,1,NA,1
"K09915",15,1,0,4
"K09916",73,1,0,1
"K09918",21,1,0,2
"K09919",186,1,0,3
"K09920",99,1,0,1
"K09921",118,1,0,1
"K09922",43,1,0,8
"K09923",1,1,NA,1
"K09924",45,1,0,2
"K09926",74,1,0,1
"K09927",47,1,0,4
"K09928",193,1.07821229050279,0.26925853176222,6
"K09929",22,1,0,3
"K09930",167,1.04375,0.282550713431018,7
"K09931",34,1,0,8
"K09932",1,1,NA,1
"K09933",61,1.03389830508475,0.182520824972938,4
"K09935",20,1,0,4
"K09936",34,1.03030303030303,0.174077655955698,5
"K09937",142,1,0,4
"K09938",84,1,0,1
"K09939",26,1,0,5
"K09940",16,1,0,4
"K09941",73,1,0,2
"K09942",9,1,0,4
"K09944",1,1,NA,1
"K09945",10,1,0,1
"K09946",27,1,0,2
"K09947",72,1.44,0.501426536422407,1
"K09948",112,1,0,2
"K09949",162,1,0,14
"K09950",39,1.02631578947368,0.162221421130763,3
"K09951",146,1.29203539823009,0.622228367717931,26
"K09954",71,1,0,3
"K09955",39,1.625,0.769669607265238,4
"K09956",14,1,0,1
"K09957",6,1,0,2
"K09958",34,1,0,4
"K09959",20,1,0,6
"K09962",10,1,0,1
"K09963",3,1.5,0.707106781186548,1
"K09964",15,1,0,2
"K09965",14,1,0,3
"K09966",66,1,0,5
"K09967",76,1.28813559322034,0.456782127859628,3
"K09969",132,1.41935483870968,0.496128065627723,3
"K09970",114,1.23913043478261,0.428889832351286,3
"K09971",114,1.23913043478261,0.428889832351286,3
"K09972",141,1.45360824742268,0.841880565518612,4
"K09973",78,1,0,3
"K09974",27,1,0,3
"K09975",8,1,0,1
"K09977",26,1,0,2
"K09978",50,1,0,3
"K09979",1,1,NA,1
"K09980",14,1,0,1
"K09981",19,1,0,2
"K09982",34,1,0,1
"K09983",60,1.66666666666667,0.478091443733757,2
"K09984",25,1,0,1
"K09985",77,1,0,1
"K09986",147,1,0,2
"K09987",77,1,0,1
"K09988",29,1,0,2
"K09989",139,1,0,4
"K09990",2,1,0,2
"K09991",77,1,0,1
"K09992",108,1.06930693069307,0.255242071084461,7
"K10000",4,1,0,1
"K10001",1,1,NA,1
"K10004",22,1,0,1
"K10005",1,1,NA,1
"K10006",1,1,NA,1
"K10007",1,1,NA,1
"K10008",23,1,0,2
"K10009",7,1,0,2
"K10010",7,1,0,2
"K10019",4,1,0,1
"K10021",5,1,0,1
"K10025",1,1,NA,1
"K10026",211,1,0,15
"K10027",144,1.02127659574468,0.144819350837171,7
"K10039",2,1,0,1
"K10085",4,1,0,1
"K10107",10,1,0,1
"K10108",2,1,0,1
"K10111",83,1.50909090909091,0.959797958537171,2
"K10112",388,2.17977528089888,1.84152845969322,23
"K10117",22,1.69230769230769,1.31558702896054,3
"K10118",24,1.84615384615385,1.62512326948624,3
"K10119",30,1.30434782608696,0.822124885928678,3
"K10120",1,1,NA,1
"K10121",1,1,NA,1
"K10122",1,1,NA,1
"K10125",45,1.02272727272727,0.150755672288882,2
"K10126",46,1.04545454545455,0.210707054941485,2
"K10187",2,1,0,1
"K10188",6,1,0,2
"K10189",6,1,0,2
"K10190",6,1,0,2
"K10191",28,1,0,1
"K10202",1,1,NA,1
"K10206",167,1.06369426751592,0.292678362502568,26
"K10211",2,1,0,1
"K10212",3,1,0,1
"K10215",1,1,NA,1
"K10216",2,1,0,1
"K10217",6,1.2,0.447213595499958,3
"K10218",25,1,0,2
"K10219",2,1,0,1
"K10220",2,1,0,1
"K10221",2,1,0,1
"K10227",29,1,0,2
"K10228",29,1,0,2
"K10229",29,1,0,2
"K10231",1,1,NA,1
"K10232",25,1,0,2
"K10233",47,1.88,0.33166247903554,2
"K10234",25,1,0,2
"K10235",22,1,0,1
"K10236",14,1,0,3
"K10237",14,1,0,3
"K10238",15,1,0,4
"K10241",2,1,0,1
"K10253",1,1,NA,1
"K10254",1,1,NA,1
"K10255",40,1,0,4
"K10400",4,1,0,1
"K10439",294,2.51282051282051,2.43046534715341,12
"K10440",372,3.72,3.59595732606897,9
"K10441",242,2.3960396039604,1.60049497294301,11
"K10533",3,1,0,2
"K10535",5,5,NA,1
"K10536",89,1,0,9
"K10540",3,1.5,0.707106781186548,1
"K10541",2,1,0,1
"K10542",2,1,0,1
"K10543",38,1,0,5
"K10544",33,1,0,4
"K10545",34,1,0,4
"K10546",29,1,0,2
"K10547",29,1,0,2
"K10548",29,1,0,2
"K10552",28,1,0,1
"K10553",28,1,0,1
"K10554",28,1,0,1
"K10559",8,1,0,2
"K10560",8,1,0,2
"K10561",8,1,0,2
"K10562",40,1,0,2
"K10563",382,1.01866666666667,0.153996087641578,32
"K10564",44,1,0,1
"K10565",50,1.78571428571429,0.417855447018672,1
"K10674",1,1,NA,1
"K10676",22,1,0,1
"K10678",1,1,NA,1
"K10679",11,1,0,1
"K10680",72,1.01408450704225,0.118678165819385,6
"K10697",7,1.4,0.547722557505166,1
"K10700",5,5,NA,1
"K10711",5,1,0,1
"K10713",12,1,0,2
"K10714",6,1,0,1
"K10715",1,1,NA,1
"K10716",388,1.17933130699088,0.384213850861357,33
"K10725",7,1.75,0.5,3
"K10726",4,1,0,3
"K10742",2,1,0,1
"K10747",86,1.02380952380952,0.153370994900858,9
"K10763",103,1,0,1
"K10764",217,1.00462962962963,0.0680413817439772,4
"K10773",483,1.05921052631579,0.270941848468616,39
"K10778",162,1.3728813559322,0.782245400207092,11
"K10780",1,1,NA,1
"K10800",5,1,0,2
"K10804",213,1,0,11
"K10805",144,1.02127659574468,0.187772092342323,5
"K10806",149,1.01360544217687,0.116242222177465,4
"K10819",5,1,0,1
"K10823",260,1.29353233830846,0.546267297391126,29
"K10831",29,1,0,2
"K10843",3,1,0,2
"K10844",3,1,0,3
"K10848",1,1,NA,1
"K10857",1,1,NA,1
"K10896",4,1,0,3
"K10907",95,1,0,15
"K10912",10,1,0,1
"K10914",143,1.50526315789474,0.502624689950035,3
"K10917",2,1,0,1
"K10924",18,1.05882352941176,0.242535625036333,2
"K10925",2,1,0,1
"K10926",14,1,0,1
"K10927",19,1,0,1
"K10941",97,1,0,1
"K10942",27,1,0,2
"K10943",51,1,0,7
"K10947",58,1.01754385964912,0.132453235706504,2
"K10960",87,1,0,3
"K10977",1,1,NA,1
"K10978",1,1,NA,1
"K10979",43,1,0,3
"K11041",1,1,NA,1
"K11065",104,1.01960784313725,0.139333076031824,14
"K11066",1,1,NA,1
"K11068",179,1,0,14
"K11069",192,2.49350649350649,2.24560023990408,7
"K11070",189,2.66197183098592,2.27999788202803,7
"K11071",187,2.59722222222222,2.28688682059332,8
"K11072",206,2.3953488372093,2.14903025882643,10
"K11073",60,1,0,1
"K11074",60,1,0,1
"K11075",60,1,0,1
"K11076",66,1,0,2
"K11077",22,1,0,1
"K11078",22,1,0,1
"K11079",22,1,0,1
"K11080",22,1,0,1
"K11085",449,1.1225,0.371265869512216,35
"K11089",2,1,0,1
"K11102",8,1,0,4
"K11103",18,1,0,4
"K11105",73,1.01388888888889,0.117851130197758,8
"K11106",1,1,NA,1
"K11107",3,1,0,1
"K11130",3,1,0,2
"K11131",5,1.25,0.5,3
"K11145",10,1,0,3
"K11159",52,1.26829268292683,0.707968581361576,3
"K11173",1,1,NA,1
"K11175",447,1,0,39
"K11176",1,1,NA,1
"K11177",52,1.04,0.282842712474619,6
"K11178",52,1.04,0.282842712474619,6
"K11179",133,1.1875,0.593223747345312,5
"K11180",25,1,0,3
"K11181",25,1,0,3
"K11183",1,1,NA,1
"K11184",1,1,NA,1
"K11189",337,1.09415584415584,0.292520666713198,27
"K11208",22,1,0,1
"K11209",246,1.55696202531646,0.523263532709273,2
"K11211",3,1,0,2
"K11212",37,1,0,5
"K11250",1,1,NA,1
"K11258",2,1,0,1
"K11261",43,1.53571428571429,0.961562881252794,4
"K11263",10,1.11111111111111,0.333333333333333,1
"K11275",3,1,0,1
"K11312",25,1,0,5
"K11325",5,1,0,3
"K11329",13,1.18181818181818,0.404519917477945,3
"K11332",1,1,NA,1
"K11333",70,1,0,1
"K11334",70,1,0,1
"K11335",70,1,0,1
"K11336",70,1,0,1
"K11337",70,1,0,1
"K11356",1,1,NA,1
"K11357",38,1,0,1
"K11358",30,1,0,5
"K11381",136,1.12396694214876,0.330914085876387,14
"K11383",4,1,0,1
"K11384",7,1,0,2
"K11385",1,1,NA,1
"K11386",1,1,NA,1
"K11387",1,1,NA,1
"K11391",3,1,0,1
"K11392",8,1,0,3
"K11434",6,1,0,1
"K11443",75,1.05633802816901,0.232214429455805,3
"K11472",102,1,0,7
"K11473",179,1.19333333333333,0.396235078124673,14
"K11475",1,1,NA,1
"K11476",1,1,NA,1
"K11520",1,1,NA,1
"K11521",1,1,NA,1
"K11525",1,1,NA,1
"K11527",14,1.07692307692308,0.277350098112615,4
"K11528",9,1,0,4
"K11529",7,1,0,4
"K11532",82,1,0,3
"K11533",1,1,NA,1
"K11540",4,2,0,1
"K11600",4,1,0,3
"K11604",44,1,0,1
"K11605",44,1,0,1
"K11606",44,1,0,1
"K11607",44,1,0,1
"K11609",2,2,NA,1
"K11610",1,1,NA,1
"K11611",1,1,NA,1
"K11618",7,1.4,0.547722557505166,1
"K11635",1,1,NA,1
"K11636",1,1,NA,1
"K11645",66,1,0,16
"K11646",3,1,0,3
"K11685",1,1,NA,1
"K11688",71,1.20338983050847,0.40597524202367,3
"K11689",75,1.41509433962264,0.497453602944766,3
"K11690",124,1.72222222222222,1.17751495576426,3
"K11705",5,1,0,2
"K11707",16,1,0,5
"K11708",16,1,0,5
"K11709",15,1,0,4
"K11710",23,1,0,6
"K11711",1,1,NA,1
"K11712",1,1,NA,1
"K11717",355,1.00282485875706,0.0531494003452734,31
"K11719",122,1,0,2
"K11720",362,1.00277008310249,0.0526315789473684,31
"K11731",14,1,0,3
"K11735",1,1,NA,1
"K11738",1,1,NA,1
"K11741",96,1.01052631578947,0.102597835208515,9
"K11745",5,1,0,2
"K11747",34,1,0,3
"K11748",4,1,0,1
"K11749",462,1.01538461538462,0.123212395790556,37
"K11750",4,1,0,1
"K11751",23,1,0,1
"K11752",464,1.0242825607064,0.154095217031588,36
"K11753",465,1,0,37
"K11754",474,1.01282051282051,0.11261992820672,38
"K11755",148,1.01369863013699,0.116636858778419,20
"K11777",4,1,0,2
"K11779",16,1,0,3
"K11780",2,1,0,2
"K11781",2,1,0,2
"K11782",86,1,0,14
"K11783",33,1,0,5
"K11784",83,1,0,13
"K11785",72,1,0,13
"K11811",34,1,0,1
"K11890",15,1,0,1
"K11891",17,1,0,3
"K11892",28,1,0,4
"K11893",20,1.05263157894737,0.229415733870562,4
"K11895",18,1,0,4
"K11896",19,1,0,4
"K11897",16,1,0,2
"K11898",1,1,NA,1
"K11899",14,1,0,1
"K11900",22,1.15789473684211,0.374634324632678,4
"K11901",18,1,0,4
"K11902",16,1,0,2
"K11903",66,1,0,4
"K11904",26,1.44444444444444,1.65288418946726,4
"K11905",3,1,0,2
"K11906",16,1,0,2
"K11907",18,1,0,4
"K11910",1,1,NA,1
"K11912",2,1,0,1
"K11913",14,1,0,1
"K11923",2,1,0,1
"K11924",30,1,0,1
"K11927",477,1.44984802431611,0.999119265203743,14
"K11928",109,1.03809523809524,0.192344318856412,5
"K11930",1,1,NA,1
"K11939",3,1,0,2
"K11940",64,1,0,1
"K11941",22,1,0,1
"K11942",60,1,0,7
"K11953",1,1,NA,1
"K11954",1,1,NA,1
"K11955",1,1,NA,1
"K11956",25,1,0,4
"K11957",1,1,NA,1
"K11958",2,1,0,2
"K11959",98,1.15294117647059,0.362066895717891,5
"K11960",97,1.14117647058824,0.350270003897354,5
"K11961",97,1.14117647058824,0.350270003897354,5
"K11962",97,1.14117647058824,0.350270003897354,5
"K11963",104,1.1304347826087,0.338626550575848,6
"K11991",384,1.05494505494505,0.228186640665561,31
"K11996",321,1.04220779220779,0.201390109552899,25
"K12035",4,1,0,1
"K12056",1,1,NA,1
"K12057",1,1,NA,1
"K12058",2,2,NA,1
"K12060",1,1,NA,1
"K12061",1,1,NA,1
"K12062",1,1,NA,1
"K12063",1,1,NA,1
"K12067",1,1,NA,1
"K12068",1,1,NA,1
"K12071",1,1,NA,1
"K12072",1,1,NA,1
"K12073",8,1,0,4
"K12111",1,1,NA,1
"K12137",22,1,0,2
"K12140",29,1,0,5
"K12141",29,1,0,5
"K12152",2,1,0,2
"K12203",1,1,NA,1
"K12204",1,1,NA,1
"K12205",1,1,NA,1
"K12206",1,1,NA,1
"K12212",1,1,NA,1
"K12213",1,1,NA,1
"K12214",1,1,NA,1
"K12217",1,1,NA,1
"K12218",1,1,NA,1
"K12221",1,1,NA,1
"K12222",1,1,NA,1
"K12223",1,1,NA,1
"K12224",1,1,NA,1
"K12234",39,1,0,6
"K12251",207,1.01470588235294,0.120668955462945,12
"K12252",30,1,0,1
"K12254",4,1,0,1
"K12255",22,1,0,1
"K12256",72,1,0,1
"K12257",204,1.05699481865285,0.23243566532415,9
"K12262",193,1.51968503937008,0.754356592246973,1
"K12266",2,1,0,1
"K12267",57,1.03636363636364,0.188918595406158,11
"K12276",19,1,0,1
"K12278",24,1,0,3
"K12279",19,1,0,1
"K12280",15,1,0,1
"K12281",12,1,0,1
"K12282",34,1,0,2
"K12283",19,1,0,1
"K12285",19,1,0,1
"K12286",18,1,0,1
"K12287",12,1,0,1
"K12297",105,1,0,4
"K12308",34,1,0,5
"K12339",179,1,0,8
"K12340",304,1.20158102766798,0.411729644252248,6
"K12343",1,1,NA,1
"K12349",3,1,0,2
"K12368",32,1.03225806451613,0.179605302026775,2
"K12369",31,1,0,2
"K12370",35,1,0,3
"K12371",31,1,0,2
"K12372",31,1,0,2
"K12373",195,2.16666666666667,1.15388936824867,7
"K12405",1,1,NA,1
"K12410",341,1.05246913580247,0.223316021557076,34
"K12421",1,1,NA,1
"K12423",1,1,NA,1
"K12427",1,1,NA,1
"K12428",1,1,NA,1
"K12429",1,1,NA,1
"K12433",1,1,NA,1
"K12437",1,1,NA,1
"K12448",8,1,0,3
"K12452",25,1,0,4
"K12454",26,1.08333333333333,0.28232985128664,6
"K12466",3,1,0,1
"K12503",6,1,0,2
"K12506",135,1.19469026548673,0.397725836108197,9
"K12507",3,1,0,1
"K12508",23,1.64285714285714,0.497245158098847,2
"K12510",166,1.11409395973154,0.318997613781677,11
"K12511",160,1.0958904109589,0.295454462872968,11
"K12524",80,1.08108108108108,0.274822819971154,6
"K12525",2,1,0,1
"K12527",5,1,0,2
"K12528",4,1,0,1
"K12529",3,1,0,1
"K12541",87,1.24285714285714,0.431905595083211,3
"K12542",105,1.32911392405063,0.472893954267891,3
"K12543",72,1.01408450704225,0.118678165819385,3
"K12573",449,1.12531328320802,0.331489465788343,31
"K12574",247,1,0,23
"K12583",1,1,NA,1
"K12589",4,1,0,3
"K12600",2,1,0,2
"K12658",50,1,0,2
"K12941",38,1,0,4
"K12942",83,1.02469135802469,0.156149659139502,5
"K12952",3,1,0,2
"K12957",9,1,0,3
"K12960",170,1.14093959731544,0.38590249132825,13
"K12961",2,1,0,1
"K12972",86,1.34375,0.478713553878169,2
"K12976",12,1,0,2
"K12978",1,1,NA,1
"K12979",22,1,0,1
"K12982",5,1,0,3
"K12984",4,1,0,1
"K12989",50,1.78571428571429,0.417855447018672,1
